"Interval Time","Interval Number","Resource Code","Interval Value"
"02/16/2018 23:29:59","94","WBOROII_WHBOROII","0"
"02/16/2018 23:29:59","94","WBORO_WHTSBORO","0"
"02/16/2018 23:29:59","94","WCPP_CC1","0"
"02/16/2018 23:29:59","94","WEBBER_S_WSP1","0"
"02/16/2018 23:29:59","94","WEC_WECG1","5.137201"
"02/16/2018 23:29:59","94","WFCOGEN_CC1","0"
"02/16/2018 23:29:59","94","WF_1UNIT","0"
"02/16/2018 23:29:59","94","WHCCS2_CC2","196.37405"
"02/16/2018 23:29:59","94","WHCCS_CC1","0"
"02/16/2018 23:29:59","94","WHTRT_WHTRGHT","0"
"02/16/2018 23:29:59","94","WHTTAIL_WR1","0"
"02/16/2018 23:29:59","94","WIPOPA_WPP_G1","0"
"02/16/2018 23:29:59","94","WIPOPA_WPP_G2","0"
"02/16/2018 23:29:59","94","WIPOPA_WPP_G3","0"
"02/16/2018 23:29:59","94","WIPOPA_WPP_G4","0"
"02/16/2018 23:29:59","94","WIRTZ_WIRTZ_G1","0"
"02/16/2018 23:29:59","94","WIRTZ_WIRTZ_G2","0"
"02/16/2018 23:29:59","94","WLNTSPRG_1UNIT","0"
"02/16/2018 23:29:59","94","WNDTHST2_UNIT1","0"
"02/16/2018 23:29:59","94","WND_WHITNEY1","0"
"02/16/2018 23:29:59","94","WND_WHITNEY2","0"
"02/16/2018 23:29:59","94","WOODWRD1_WOODWRD1",".539891"
"02/16/2018 23:29:59","94","WOODWRD2_WOODWRD2",".5375999999"
"02/16/2018 23:29:59","94","WOVER_15UNITS","0"
"02/16/2018 23:29:59","94","WO_15UNITS","0"
"02/16/2018 23:29:59","94","YOUNICOS_YINC1_1","0"
"02/16/2018 23:44:59","95","ABEC2_3UNIT","0"
"02/16/2018 23:44:59","95","ABEC_2UNIT","0"
"02/16/2018 23:44:59","95","ACACIA_UNIT_1","0"
"02/16/2018 23:44:59","95","ADK_1UNIT","0"
"02/16/2018 23:44:59","95","AEEC_ANTLP_1","0"
"02/16/2018 23:44:59","95","AEEC_ANTLP_2","0"
"02/16/2018 23:44:59","95","AEEC_ANTLP_3","0"
"02/16/2018 23:44:59","95","AEEC_ELK_1","0"
"02/16/2018 23:44:59","95","AEEC_ELK_2","0"
"02/16/2018 23:44:59","95","AEEC_ELK_3","0"
"02/16/2018 23:44:59","95","AMISTAD_AMISTAG1","0"
"02/16/2018 23:44:59","95","AMISTAD_AMISTAG2","0"
"02/16/2018 23:44:59","95","AMOCOOIL_CC1","0"
"02/16/2018 23:44:59","95","AMOCOOIL_CC2","83.811"
"02/16/2018 23:44:59","95","ANACACHO_ANA","23.2557"
"02/16/2018 23:44:59","95","ANDNR_15UNITS","0"
"02/16/2018 23:44:59","95","ASTRA_UNIT1","40.02991"
"02/16/2018 23:44:59","95","ATKINS_ATKINSG7","0"
"02/16/2018 23:44:59","95","AUSTPL_AUSTING1","0"
"02/16/2018 23:44:59","95","AUSTPL_AUSTING2","0"
"02/16/2018 23:44:59","95","AV_DG1",".561737"
"02/16/2018 23:44:59","95","AZ_AZ_G1","0"
"02/16/2018 23:44:59","95","AZ_AZ_G2","0"
"02/16/2018 23:44:59","95","AZ_AZ_G3","0"
"02/16/2018 23:44:59","95","AZ_AZ_G4","0"
"02/16/2018 23:44:59","95","BAC_CTG1","0"
"02/16/2018 23:44:59","95","BAC_CTG2","0"
"02/16/2018 23:44:59","95","BAC_CTG3","0"
"02/16/2018 23:44:59","95","BAC_CTG4","0"
"02/16/2018 23:44:59","95","BAC_CTG5","0"
"02/16/2018 23:44:59","95","BAC_CTG6","0"
"02/16/2018 23:44:59","95","BAFFIN_UNIT1","9.790661"
"02/16/2018 23:44:59","95","BAFFIN_UNIT2","6.579869"
"02/16/2018 23:44:59","95","BAKKE_15UNITS","0"
"02/16/2018 23:44:59","95","BASTEN_CC1","85.2739499999"
"02/16/2018 23:44:59","95","BA_1UNIT","0"
"02/16/2018 23:44:59","95","BBREEZE_UNIT1","14.905938"
"02/16/2018 23:44:59","95","BBREEZE_UNIT2","9.568362"
"02/16/2018 23:44:59","95","BCATWIND_WIND_1","0"
"02/16/2018 23:44:59","95","BFM_HYD_ST1","0"
"02/16/2018 23:44:59","95","BLSUMMIT_BATTERY","0"
"02/16/2018 23:44:59","95","BLSUMMIT_BLSMT1_5","0"
"02/16/2018 23:44:59","95","BLSUMMIT_BLSMT1_6","0"
"02/16/2018 23:44:59","95","BL_BROWN_BLT","0"
"02/16/2018 23:44:59","95","BL_CHILD_BLT","0"
"02/16/2018 23:44:59","95","BL_CS1_BLT","0"
"02/16/2018 23:44:59","95","BL_CSSWC_BLT","0"
"02/16/2018 23:44:59","95","BL_EAGLE_BLT","0"
"02/16/2018 23:44:59","95","BL_GONZA_BLT","0"
"02/16/2018 23:44:59","95","BL_LAKEP_BLT","0"
"02/16/2018 23:44:59","95","BL_MILIT_BLT","0"
"02/16/2018 23:44:59","95","BL_TURKE_BLT","0"
"02/16/2018 23:44:59","95","BOOTLEG_UNIT1","0"
"02/16/2018 23:44:59","95","BORDAS2_JAVEL2_A","19.2865989999"
"02/16/2018 23:44:59","95","BORDAS2_JAVEL2_B","15.330168"
"02/16/2018 23:44:59","95","BORDAS2_JAVEL2_C","5.172793"
"02/16/2018 23:44:59","95","BORDAS_JAVEL18","2.99135"
"02/16/2018 23:44:59","95","BORDAS_JAVEL20","40.386229"
"02/16/2018 23:44:59","95","BOSQUESW_CC1","62.08599"
"02/16/2018 23:44:59","95","BOSQUESW_CC2","126.68401"
"02/16/2018 23:44:59","95","BRAUNIG_CC1","107.5085"
"02/16/2018 23:44:59","95","BRAUNIG_VHB1","0"
"02/16/2018 23:44:59","95","BRAUNIG_VHB2","0"
"02/16/2018 23:44:59","95","BRAUNIG_VHB3","0"
"02/16/2018 23:44:59","95","BRAUNIG_VHB6CT5","0"
"02/16/2018 23:44:59","95","BRAUNIG_VHB6CT6","0"
"02/16/2018 23:44:59","95","BRAUNIG_VHB6CT7","0"
"02/16/2018 23:44:59","95","BRAUNIG_VHB6CT8","0"
"02/16/2018 23:44:59","95","BRAZ_WND_WND1","0"
"02/16/2018 23:44:59","95","BRAZ_WND_WND2","0"
"02/16/2018 23:44:59","95","BRISCOE_WIND","5.094553"
"02/16/2018 23:44:59","95","BRTSW_BCW1","0"
"02/16/2018 23:44:59","95","BSF_GN","0"
"02/16/2018 23:44:59","95","BTE_CC1","55.3691699999"
"02/16/2018 23:44:59","95","BUC003_BRZIA003","0"
"02/16/2018 23:44:59","95","BUC018_WALLR018","0"
"02/16/2018 23:44:59","95","BUC030_WHRTN030","0"
"02/16/2018 23:44:59","95","BUC033_TXCTY033","0"
"02/16/2018 23:44:59","95","BUC034_BYTWN034","0"
"02/16/2018 23:44:59","95","BUC040_KATY040","0"
"02/16/2018 23:44:59","95","BUCHAN_BUCHANG1","0"
"02/16/2018 23:44:59","95","BUCHAN_BUCHANG2","0"
"02/16/2018 23:44:59","95","BUCHAN_BUCHANG3","0"
"02/16/2018 23:44:59","95","BUCKTHRN_UNIT1","0"
"02/16/2018 23:44:59","95","BUCKTHRN_UNIT2","0"
"02/16/2018 23:44:59","95","BUFF_GAP_UNIT1","0"
"02/16/2018 23:44:59","95","BUFF_GAP_UNIT2_1","0"
"02/16/2018 23:44:59","95","BUFF_GAP_UNIT2_2","0"
"02/16/2018 23:44:59","95","BUFF_GAP_UNIT3","0"
"02/16/2018 23:44:59","95","BULLCRK_WND1",".39704"
"02/16/2018 23:44:59","95","BULLCRK_WND2",".942621"
"02/16/2018 23:44:59","95","BVE_CC1","124.11583"
"02/16/2018 23:44:59","95","BYU_CC1","42.7568899999"
"02/16/2018 23:44:59","95","B_DAVIS_B_DAVIG1","0"
"02/16/2018 23:44:59","95","B_DAVIS_CC1","0"
"02/16/2018 23:44:59","95","CALAVERS_JKS1","75.416385"
"02/16/2018 23:44:59","95","CALAVERS_JKS2","131.8986549999"
"02/16/2018 23:44:59","95","CALAVERS_JTD1","66.233005"
"02/16/2018 23:44:59","95","CALAVERS_JTD2","31.187594"
"02/16/2018 23:44:59","95","CALAVERS_OWS1","0"
"02/16/2018 23:44:59","95","CALAVERS_OWS2","0"
"02/16/2018 23:44:59","95","CALHOUN_UNIT1","0"
"02/16/2018 23:44:59","95","CALHOUN_UNIT2","0"
"02/16/2018 23:44:59","95","CALLAHAN_WND1","0"
"02/16/2018 23:44:59","95","CAL_CC1","47.55017"
"02/16/2018 23:44:59","95","CAMWIND_UNIT1","16.5917199999"
"02/16/2018 23:44:59","95","CANYHY_CANYHYG1","0"
"02/16/2018 23:44:59","95","CAPRIDG4_CR4","0"
"02/16/2018 23:44:59","95","CAPRIDGE_CR1","0"
"02/16/2018 23:44:59","95","CAPRIDGE_CR2","0"
"02/16/2018 23:44:59","95","CAPRIDGE_CR3","0"
"02/16/2018 23:44:59","95","CARBN_BSP_1","3.125173"
"02/16/2018 23:44:59","95","CASL_GAP_UNIT1","0"
"02/16/2018 23:44:59","95","CBECII_CC3","234.1545"
"02/16/2018 23:44:59","95","CBEC_CC1","0"
"02/16/2018 23:44:59","95","CBEC_CC2","0"
"02/16/2018 23:44:59","95","CBY4_CC1","0"
"02/16/2018 23:44:59","95","CBY_CBY_G1","0"
"02/16/2018 23:44:59","95","CBY_CBY_G2","0"
"02/16/2018 23:44:59","95","CCEC_CC1","11.263755"
"02/16/2018 23:44:59","95","CECSOLAR_DG_BECK1","0"
"02/16/2018 23:44:59","95","CEDROHIL_CHW1","16.1517979999"
"02/16/2018 23:44:59","95","CEDROHIL_CHW2","14.641772"
"02/16/2018 23:44:59","95","CELANEBI_CELANEG1","1.758416"
"02/16/2018 23:44:59","95","CHAMON_CTG_0101","0"
"02/16/2018 23:44:59","95","CHAMON_CTG_0301","0"
"02/16/2018 23:44:59","95","CHAMPION_UNIT1","1.458169"
"02/16/2018 23:44:59","95","CHE_CC1","68.13531"
"02/16/2018 23:44:59","95","CITRUSCY_15UNITS","0"
"02/16/2018 23:44:59","95","CLCWA_5UNITS","0"
"02/16/2018 23:44:59","95","COLETO_COLETOG1","141.692462"
"02/16/2018 23:44:59","95","COSERVSS_CSS1","0"
"02/16/2018 23:44:59","95","COTPLNS_COTTONPL","2.1831119999"
"02/16/2018 23:44:59","95","COTPLNS_OLDSETLR","6.2630759999"
"02/16/2018 23:44:59","95","COTTON_PAP2","18.9849999999"
"02/16/2018 23:44:59","95","CPSES_UNIT1","307.124024"
"02/16/2018 23:44:59","95","CPSES_UNIT2","302.9899859999"
"02/16/2018 23:44:59","95","CSEC_CSECG1","0"
"02/16/2018 23:44:59","95","CSEC_CSECG2","0"
"02/16/2018 23:44:59","95","CVC_CC1","135.69023"
"02/16/2018 23:44:59","95","CYFAIR_1UNIT","0"
"02/16/2018 23:44:59","95","DANSBY_DANSBYG1","3.006317"
"02/16/2018 23:44:59","95","DANSBY_DANSBYG2","0"
"02/16/2018 23:44:59","95","DANSBY_DANSBYG3","0"
"02/16/2018 23:44:59","95","DCSES_CT10","0"
"02/16/2018 23:44:59","95","DCSES_CT20","0"
"02/16/2018 23:44:59","95","DCSES_CT30","0"
"02/16/2018 23:44:59","95","DCSES_CT40","0"
"02/16/2018 23:44:59","95","DDPEC_CC1","170.2900119999"
"02/16/2018 23:44:59","95","DECKER_DPG1","0"
"02/16/2018 23:44:59","95","DECKER_DPG2","0"
"02/16/2018 23:44:59","95","DECKER_DPGT_1","0"
"02/16/2018 23:44:59","95","DECKER_DPGT_2","0"
"02/16/2018 23:44:59","95","DECKER_DPGT_3","0"
"02/16/2018 23:44:59","95","DECKER_DPGT_4","0"
"02/16/2018 23:44:59","95","DEC_AGR_A","0"
"02/16/2018 23:44:59","95","DEC_AGR_B","0"
"02/16/2018 23:44:59","95","DEC_AGR_C","0"
"02/16/2018 23:44:59","95","DEC_AGR_D","0"
"02/16/2018 23:44:59","95","DERMOTT_UNIT1","0"
"02/16/2018 23:44:59","95","DERMOTT_UNIT2","0"
"02/16/2018 23:44:59","95","DGHOC_15UNITS","0"
"02/16/2018 23:44:59","95","DGTHW_15UNITS","0"
"02/16/2018 23:44:59","95","DGWAP_15UNITS","0"
"02/16/2018 23:44:59","95","DG_78252_4UNITS",".653842"
"02/16/2018 23:44:59","95","DG_ABEC_1UNIT","0"
"02/16/2018 23:44:59","95","DG_BIO2_4UNITS","1.441"
"02/16/2018 23:44:59","95","DG_BIOE_2UNITS","1.351"
"02/16/2018 23:44:59","95","DG_BROOK_1UNIT","0"
"02/16/2018 23:44:59","95","DG_ELMEN_1UNIT","0"
"02/16/2018 23:44:59","95","DG_FERIS_4UNITS","1.164021"
"02/16/2018 23:44:59","95","DG_FORSW_1UNIT","0"
"02/16/2018 23:44:59","95","DG_FREIH_2UNITS",".753471"
"02/16/2018 23:44:59","95","DG_HBR_2UNITS",".6251039999"
"02/16/2018 23:44:59","95","DG_HG_2UNITS",".8688789999"
"02/16/2018 23:44:59","95","DG_HL_1UNIT","0"
"02/16/2018 23:44:59","95","DG_LKWDT_2UNITS",".240311"
"02/16/2018 23:44:59","95","DG_LWSVL_1UNIT","0"
"02/16/2018 23:44:59","95","DG_MCQUE_5UNITS",".7363359999"
"02/16/2018 23:44:59","95","DG_MEDIN_1UNIT","1.994999"
"02/16/2018 23:44:59","95","DG_NUECE_6UNITS",".382599"
"02/16/2018 23:44:59","95","DG_OAKHL_1UNIT","0"
"02/16/2018 23:44:59","95","DG_ROSC2_1UNIT","0"
"02/16/2018 23:44:59","95","DG_SCHUM_2UNITS",".451008"
"02/16/2018 23:44:59","95","DG_SOME1_1UNIT","0"
"02/16/2018 23:44:59","95","DG_SOME2_1UNIT","0"
"02/16/2018 23:44:59","95","DG_SPRIN_4UNITS","1.023984"
"02/16/2018 23:44:59","95","DG_STHWG_UNIT1","0"
"02/16/2018 23:44:59","95","DG_S_SNR_UNIT1","0"
"02/16/2018 23:44:59","95","DG_VALL1_1UNIT","0"
"02/16/2018 23:44:59","95","DG_VALL2_1UNIT","0"
"02/16/2018 23:44:59","95","DG_WALZE_4UNITS","1.753092"
"02/16/2018 23:44:59","95","DG_WALZM_UNIT1","0"
"02/16/2018 23:44:59","95","DG_WSTHL_3UNITS","1.1023719999"
"02/16/2018 23:44:59","95","DIB_CC1","4.223352"
"02/16/2018 23:44:59","95","DIGBY_UNIT1","0"
"02/16/2018 23:44:59","95","DIGBY_UNIT2","0"
"02/16/2018 23:44:59","95","DNDAM_DENISOG1","0"
"02/16/2018 23:44:59","95","DNDAM_DENISOG2","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G37","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G61","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G63","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G66","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G67","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G81","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G82","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_G83","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_GT96","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_ST64","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_ST65","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_ST84","0"
"02/16/2018 23:44:59","95","DOWGEN_DOW_ST95","0"
"02/16/2018 23:44:59","95","DUKE_CC1","0"
"02/16/2018 23:44:59","95","DUPV1_DUPV1_G1","0"
"02/16/2018 23:44:59","95","EAGLE_HY_EAGLE_HY1","1.452708"
"02/16/2018 23:44:59","95","ECEC_G1","0"
"02/16/2018 23:44:59","95","ECEC_G2","0"
"02/16/2018 23:44:59","95","ECLIPSE_UNIT1","0"
"02/16/2018 23:44:59","95","ECTHM_15UNITS","0"
"02/16/2018 23:44:59","95","ELB_ELBCREEK",".9501739999"
"02/16/2018 23:44:59","95","ELGATO_15UNITS","0"
"02/16/2018 23:44:59","95","ENAS_ENA1","0"
"02/16/2018 23:44:59","95","ETCCS_CC1","0"
"02/16/2018 23:44:59","95","EWP_30UNITS","0"
"02/16/2018 23:44:59","95","EXGNSND_WIND_1","10.03487"
"02/16/2018 23:44:59","95","EXGNWTL_WIND_1","14.83934"
"02/16/2018 23:44:59","95","EXN_EXN_G1","0"
"02/16/2018 23:44:59","95","EXN_EXN_G10","0"
"02/16/2018 23:44:59","95","EXN_EXN_G11","0"
"02/16/2018 23:44:59","95","EXN_EXN_G12","0"
"02/16/2018 23:44:59","95","EXN_EXN_G13","0"
"02/16/2018 23:44:59","95","EXN_EXN_G14","0"
"02/16/2018 23:44:59","95","EXN_EXN_G15","0"
"02/16/2018 23:44:59","95","EXN_EXN_G2","0"
"02/16/2018 23:44:59","95","EXN_EXN_G3","0"
"02/16/2018 23:44:59","95","EXN_EXN_G4","0"
"02/16/2018 23:44:59","95","EXN_EXN_G8","0"
"02/16/2018 23:44:59","95","EXN_EXN_G9","0"
"02/16/2018 23:44:59","95","E_HARRIS_15UNITS","0"
"02/16/2018 23:44:59","95","FALCON_FALCONG1","0"
"02/16/2018 23:44:59","95","FALCON_FALCONG2","1.780551"
"02/16/2018 23:44:59","95","FALCON_FALCONG3","0"
"02/16/2018 23:44:59","95","FEGC_UNIT1","0"
"02/16/2018 23:44:59","95","FERGCC_CC1","134.4606"
"02/16/2018 23:44:59","95","FERMI_WIND1","2.580468"
"02/16/2018 23:44:59","95","FERMI_WIND2",".471986"
"02/16/2018 23:44:59","95","FIFTHGS1_FGSOLAR1","0"
"02/16/2018 23:44:59","95","FKLCY_15UNITS","0"
"02/16/2018 23:44:59","95","FLCNS_CC1","0"
"02/16/2018 23:44:59","95","FLTCK_SSI","0"
"02/16/2018 23:44:59","95","FLUVANNA_UNIT1","0"
"02/16/2018 23:44:59","95","FLUVANNA_UNIT2","0"
"02/16/2018 23:44:59","95","FL_15UNITS","0"
"02/16/2018 23:44:59","95","FORMOSA_CC1","0"
"02/16/2018 23:44:59","95","FORMOSA_FORMOSG11","0"
"02/16/2018 23:44:59","95","FORMOSA_FORMOSG12","0"
"02/16/2018 23:44:59","95","FORMOSA_FORMOSG8","0"
"02/16/2018 23:44:59","95","FPPYD1_FPP_G1_J01","43.782533"
"02/16/2018 23:44:59","95","FPPYD1_FPP_G1_J02","54.2515989999"
"02/16/2018 23:44:59","95","FPPYD1_FPP_G2_J01","53.766331"
"02/16/2018 23:44:59","95","FPPYD1_FPP_G2_J02","65.315318"
"02/16/2018 23:44:59","95","FPPYD2_FPP_G3","75.5746309999"
"02/16/2018 23:44:59","95","FREC_CC1","124.482932"
"02/16/2018 23:44:59","95","FREC_CC2","120.352868"
"02/16/2018 23:44:59","95","FRNYPP_CC1","178.898844"
"02/16/2018 23:44:59","95","FRNYPP_CC2","184.3883559999"
"02/16/2018 23:44:59","95","FR_1UNIT","0"
"02/16/2018 23:44:59","95","FTR_CC1","38.45479"
"02/16/2018 23:44:59","95","FTWIND_UNIT_1",".448722"
"02/16/2018 23:44:59","95","GBY_GBYGT73","0"
"02/16/2018 23:44:59","95","GBY_GBYGT74","0"
"02/16/2018 23:44:59","95","GBY_GBYGT81","0"
"02/16/2018 23:44:59","95","GBY_GBYGT82","0"
"02/16/2018 23:44:59","95","GBY_GBYGT83","0"
"02/16/2018 23:44:59","95","GBY_GBYGT84","0"
"02/16/2018 23:44:59","95","GCWAMUNI_4UNITS","0"
"02/16/2018 23:44:59","95","GIBCRK_GIB_CRG1_J01","0"
"02/16/2018 23:44:59","95","GIBCRK_GIB_CRG1_J02","0"
"02/16/2018 23:44:59","95","GIBCRK_GIB_CRG1_J03","0"
"02/16/2018 23:44:59","95","GIBCRK_GIB_CRG1_J05","0"
"02/16/2018 23:44:59","95","GIDEON_GIDEONG1","0"
"02/16/2018 23:44:59","95","GIDEON_GIDEONG2","0"
"02/16/2018 23:44:59","95","GIDEON_GIDEONG3","0"
"02/16/2018 23:44:59","95","GOAT_GOATWIN2","0"
"02/16/2018 23:44:59","95","GOAT_GOATWIND","0"
"02/16/2018 23:44:59","95","GONZ_HYDRO_GONZ_HYDRO","0"
"02/16/2018 23:44:59","95","GPASTURE_WIND_I","0"
"02/16/2018 23:44:59","95","GRANDVW1_COLA","20.9887279999"
"02/16/2018 23:44:59","95","GRANDVW1_COLB","18.8602479999"
"02/16/2018 23:44:59","95","GRANDVW1_GV1A","23.1432129999"
"02/16/2018 23:44:59","95","GRANDVW1_GV1B","21.089751"
"02/16/2018 23:44:59","95","GRSES_UNIT1","0"
"02/16/2018 23:44:59","95","GRSES_UNIT2","0"
"02/16/2018 23:44:59","95","GSMTH_15UNITS","0"
"02/16/2018 23:44:59","95","GUADG_CC1","58.534433"
"02/16/2018 23:44:59","95","GUADG_CC2","59.7913569999"
"02/16/2018 23:44:59","95","GUNMTN_G1","0"
"02/16/2018 23:44:59","95","GWEC_GWEC_G1","4.4947549999"
"02/16/2018 23:44:59","95","HAINE_DR_15UNITS","0"
"02/16/2018 23:44:59","95","HAYSEN_HAYSENG1","45.1353909999"
"02/16/2018 23:44:59","95","HAYSEN_HAYSENG2","0"
"02/16/2018 23:44:59","95","HAYSEN_HAYSENG3","0"
"02/16/2018 23:44:59","95","HAYSEN_HAYSENG4","0"
"02/16/2018 23:44:59","95","HB_DG1",".8657749999"
"02/16/2018 23:44:59","95","HEB020_CYFR020","0"
"02/16/2018 23:44:59","95","HEB028_LGCTY028","0"
"02/16/2018 23:44:59","95","HEB057_LAGUN057","0"
"02/16/2018 23:44:59","95","HEB063_SOWIK063","0"
"02/16/2018 23:44:59","95","HEB069_AIRLN069","0"
"02/16/2018 23:44:59","95","HEB092_LEALN092","0"
"02/16/2018 23:44:59","95","HEB099_KLEIN099","0"
"02/16/2018 23:44:59","95","HEB110_SIEN110","0"
"02/16/2018 23:44:59","95","HEB136_EHRSN136","0"
"02/16/2018 23:44:59","95","HEB139_HOLLY139","0"
"02/16/2018 23:44:59","95","HEB210_SOUSD210","0"
"02/16/2018 23:44:59","95","HEB231_WESLA231","0"
"02/16/2018 23:44:59","95","HEB270_ARLN270","0"
"02/16/2018 23:44:59","95","HEB291_WHRLG291","0"
"02/16/2018 23:44:59","95","HEB292_BYCTY292","0"
"02/16/2018 23:44:59","95","HEB462_ARCIA462","0"
"02/16/2018 23:44:59","95","HEB474_DWLT474","0"
"02/16/2018 23:44:59","95","HEB492_FRANZ492","0"
"02/16/2018 23:44:59","95","HEB497_MASRD497","0"
"02/16/2018 23:44:59","95","HEB541_ROARK541","0"
"02/16/2018 23:44:59","95","HEB551_WSTCS551","0"
"02/16/2018 23:44:59","95","HEB558_FRDSW558","0"
"02/16/2018 23:44:59","95","HEB575_BRKER575","0"
"02/16/2018 23:44:59","95","HEB576_KLEIN576","0"
"02/16/2018 23:44:59","95","HEB610_LOU610","0"
"02/16/2018 23:44:59","95","HEB614_KING614","0"
"02/16/2018 23:44:59","95","HEB616_BAML616","0"
"02/16/2018 23:44:59","95","HEB627_IMPRL627","0"
"02/16/2018 23:44:59","95","HEB645_CDRBY645","0"
"02/16/2018 23:44:59","95","HEB656_HOKLE656","0"
"02/16/2018 23:44:59","95","HEB686_KUYKL686","0"
"02/16/2018 23:44:59","95","HEB687_ULRIC687","0"
"02/16/2018 23:44:59","95","HEB697_SOUSH697","0"
"02/16/2018 23:44:59","95","HEB698_KLUGE698","0"
"02/16/2018 23:44:59","95","HEB705_SPRWD705","0"
"02/16/2018 23:44:59","95","HEB722_PINHU722","0"
"02/16/2018 23:44:59","95","HEB724_OBRN724","0"
"02/16/2018 23:44:59","95","HEB731_WSFLD731","0"
"02/16/2018 23:44:59","95","HEB734_BLFFS734","0"
"02/16/2018 23:44:59","95","HELIOS_UNIT1","0"
"02/16/2018 23:44:59","95","HH2000_HOLMESHH","0"
"02/16/2018 23:44:59","95","HHGT_CALLAHAN","0"
"02/16/2018 23:44:59","95","HHGT_HHOLLOW1","0"
"02/16/2018 23:44:59","95","HHGT_HHOLLOW2","0"
"02/16/2018 23:44:59","95","HHGT_HHOLLOW3","0"
"02/16/2018 23:44:59","95","HHGT_HHOLLOW4","0"
"02/16/2018 23:44:59","95","HHOLLOW2_WIND1","0"
"02/16/2018 23:44:59","95","HHOLLOW3_WND_1","0"
"02/16/2018 23:44:59","95","HHOLLOW4_WND1","0"
"02/16/2018 23:44:59","95","HICKMAN_G1_J01",".013631"
"02/16/2018 23:44:59","95","HICKMAN_G1_J02",".013631"
"02/16/2018 23:44:59","95","HICKMAN_G2_J01",".013169"
"02/16/2018 23:44:59","95","HICKMAN_G2_J02",".013169"
"02/16/2018 23:44:59","95","HIGHCOL_IC","0"
"02/16/2018 23:44:59","95","HISPRING_IC","0"
"02/16/2018 23:44:59","95","HIWATER_IC","0"
"02/16/2018 23:44:59","95","HLSES_UNIT3","0"
"02/16/2018 23:44:59","95","HLSES_UNIT4","0"
"02/16/2018 23:44:59","95","HLSES_UNIT5","0"
"02/16/2018 23:44:59","95","HORSECRK_UNIT1","0"
"02/16/2018 23:44:59","95","HORSECRK_UNIT2","0"
"02/16/2018 23:44:59","95","HOVEY_UNIT1","0"
"02/16/2018 23:44:59","95","HOVEY_UNIT2","0"
"02/16/2018 23:44:59","95","HRFDWIND_JRDWIND1","19.2735869999"
"02/16/2018 23:44:59","95","HRFDWIND_JRDWIND2","22.6842469999"
"02/16/2018 23:44:59","95","HRFDWIND_WIND_G","19.887325"
"02/16/2018 23:44:59","95","HRFDWIND_WIND_V","23.550701"
"02/16/2018 23:44:59","95","HWF_HWFG1","0"
"02/16/2018 23:44:59","95","HWY56_HWY56","0"
"02/16/2018 23:44:59","95","H_HOLLOW_WND1","0"
"02/16/2018 23:44:59","95","INDL_ESS","0"
"02/16/2018 23:44:59","95","INDL_INADALE1","0"
"02/16/2018 23:44:59","95","INDL_INADALE2","0"
"02/16/2018 23:44:59","95","INDNENR_INDNENR","1.626225"
"02/16/2018 23:44:59","95","INDNENR_INDNENR_2",".3678839999"
"02/16/2018 23:44:59","95","INDNNWP_INDNNWP_J01",".0600009999"
"02/16/2018 23:44:59","95","INDNNWP_INDNNWP_J02",".0372159999"
"02/16/2018 23:44:59","95","INGLCOSW_CC1","14"
"02/16/2018 23:44:59","95","INKSDA_INKS_G1","0"
"02/16/2018 23:44:59","95","INTRCITY_8UNITS","0"
"02/16/2018 23:44:59","95","JACKCNTY_CC1","92.2099999999"
"02/16/2018 23:44:59","95","JCKCNTY2_CC1","101.88"
"02/16/2018 23:44:59","95","JKRBT_JRB","0"
"02/16/2018 23:44:59","95","KB_ESS_KB_ESS","0"
"02/16/2018 23:44:59","95","KDL_1UNIT","0"
"02/16/2018 23:44:59","95","KEECHI_U1","0"
"02/16/2018 23:44:59","95","KEO_KEO_SM1","1.2328619999"
"02/16/2018 23:44:59","95","KEO_SHRBINO2","2.2615379999"
"02/16/2018 23:44:59","95","KING_NE_KINGNE",".729059"
"02/16/2018 23:44:59","95","KING_NW_KINGNW","2.409465"
"02/16/2018 23:44:59","95","KING_SE_KINGSE",".1624289999"
"02/16/2018 23:44:59","95","KING_SW_KINGSW","1.423785"
"02/16/2018 23:44:59","95","KMCHI_CC1","0"
"02/16/2018 23:44:59","95","KMCHI_CC2","0"
"02/16/2018 23:44:59","95","KT_1UNIT","0"
"02/16/2018 23:44:59","95","LARDVFTN_G4","0"
"02/16/2018 23:44:59","95","LARDVFTN_G5","0"
"02/16/2018 23:44:59","95","LASSO_UNIT1","0"
"02/16/2018 23:44:59","95","LEG_LEG_G1","86.7252359999"
"02/16/2018 23:44:59","95","LEG_LEG_G2","0"
"02/16/2018 23:44:59","95","LEON_CRK_LCPCT1","0"
"02/16/2018 23:44:59","95","LEON_CRK_LCPCT2","0"
